priority,category,first_response_sla_hours,resolution_sla_hours
Low,Refund,12.0,72.0
Low,Payment,8.0,48.0
Low,Delivery,8.0,48.0
Low,Login,8.0,48.0
Low,Account,8.0,48.0
Low,Product,8.0,48.0
Medium,Refund,6.0,36.0
Medium,Payment,4.0,24.0
Medium,Delivery,4.0,24.0
Medium,Login,4.0,24.0
Medium,Account,4.0,24.0
Medium,Product,4.0,24.0
High,Refund,3.0,18.0
High,Payment,2.0,12.0
High,Delivery,2.0,12.0
High,Login,2.0,12.0
High,Account,2.0,12.0
High,Product,2.0,12.0
Critical,Refund,1.5,6.0
Critical,Payment,1.0,4.0
Critical,Delivery,1.0,4.0
Critical,Login,1.0,4.0
Critical,Account,1.0,4.0
Critical,Product,1.0,4.0
